filepath,prediction,label
nopathgiven,7,7,0.39379778504371643
nopathgiven,4,6,0.4105185568332672
nopathgiven,1,1,0.40217429399490356
nopathgiven,1,1,0.3875774145126343
nopathgiven,9,9,0.4122285544872284
nopathgiven,8,8,0.38798007369041443
nopathgiven,1,1,0.4209994077682495
nopathgiven,0,0,0.39732983708381653
nopathgiven,1,1,0.3873802423477173
nopathgiven,3,3,0.3822515308856964
nopathgiven,1,1,0.387620747089386
nopathgiven,1,1,0.38218194246292114
nopathgiven,1,1,0.41218245029449463
nopathgiven,7,7,0.4088219106197357
nopathgiven,3,3,0.38374999165534973
nopathgiven,9,9,0.38434267044067383
nopathgiven,6,6,0.43203020095825195
nopathgiven,8,8,0.407073974609375
nopathgiven,7,4,0.4919178783893585
nopathgiven,6,6,0.40713927149772644
nopathgiven,8,8,0.38759374618530273
nopathgiven,4,4,0.5234650373458862
nopathgiven,9,9,0.4005465507507324
nopathgiven,4,4,0.3878733813762665
nopathgiven,7,7,0.38797998428344727
nopathgiven,9,9,0.41035977005958557
nopathgiven,7,7,0.4021742641925812
nopathgiven,6,6,0.378355473279953
nopathgiven,8,8,0.44565245509147644
nopathgiven,4,4,0.41921520233154297
nopathgiven,9,9,0.3973292410373688
nopathgiven,7,7,0.3812239170074463
nopathgiven,0,0,0.3941636383533478
nopathgiven,1,1,0.3418733477592468
nopathgiven,6,6,0.3846605718135834
nopathgiven,1,1,0.3941633999347687
nopathgiven,1,5,0.38710737228393555
nopathgiven,9,9,0.4021746814250946
nopathgiven,8,0,0.4246131479740143
nopathgiven,4,4,0.42279893159866333
nopathgiven,5,3,0.3878498077392578
nopathgiven,4,4,0.44970381259918213
nopathgiven,1,1,0.38950735330581665
nopathgiven,4,3,0.3989308476448059
nopathgiven,0,0,0.4601632356643677
nopathgiven,8,8,0.4301522374153137
nopathgiven,4,4,0.3973293900489807
nopathgiven,6,6,0.4088214337825775
nopathgiven,2,2,0.4088214635848999
nopathgiven,2,2,0.4320301115512848
nopathgiven,6,6,0.3805021047592163
nopathgiven,6,5,0.4021740257740021
nopathgiven,3,3,0.4156927168369293
nopathgiven,6,6,0.3989316523075104
nopathgiven,6,2,0.40882158279418945
nopathgiven,1,1,0.3877272605895996
nopathgiven,1,1,0.43015193939208984
nopathgiven,8,8,0.43392565846443176
nopathgiven,6,6,0.43385425209999084
nopathgiven,0,0,0.4005465507507324
nopathgiven,2,4,0.4139532446861267
nopathgiven,0,0,0.38950759172439575
nopathgiven,1,1,0.4456527829170227
nopathgiven,9,9,0.38779133558273315
nopathgiven,7,7,0.38755762577056885
nopathgiven,1,1,0.38950732350349426
nopathgiven,3,3,0.3874008357524872
nopathgiven,7,7,0.39098381996154785
nopathgiven,7,7,0.4227992296218872
nopathgiven,8,8,0.4088220000267029
nopathgiven,7,7,0.3875972032546997
nopathgiven,7,7,0.38690146803855896
nopathgiven,3,3,0.3659835457801819
nopathgiven,9,9,0.38785380125045776
nopathgiven,7,7,0.38797998428344727
nopathgiven,7,7,0.3869139552116394
nopathgiven,7,7,0.3873804807662964
nopathgiven,2,2,0.38670018315315247
nopathgiven,1,1,0.4208623468875885
nopathgiven,2,2,0.42644429206848145
nopathgiven,8,8,0.3894204795360565
nopathgiven,6,6,0.41555750370025635
nopathgiven,4,4,0.47111836075782776
nopathgiven,0,0,0.3910473585128784
nopathgiven,7,7,0.4122287333011627
nopathgiven,9,9,0.43340447545051575
nopathgiven,8,8,0.4139539897441864
nopathgiven,6,6,0.4497039318084717
nopathgiven,8,8,0.3879796862602234
nopathgiven,6,4,0.42996326088905334
nopathgiven,1,9,0.38798049092292786
nopathgiven,1,1,0.41051816940307617
nopathgiven,7,7,0.38422054052352905
nopathgiven,0,2,0.387917697429657
nopathgiven,4,2,0.3836688995361328
nopathgiven,8,8,0.3899324834346771
nopathgiven,3,5,0.37780389189720154
nopathgiven,8,8,0.4339253008365631
nopathgiven,1,1,0.4084186851978302
nopathgiven,3,2,0.42644360661506653
nopathgiven,2,2,0.581969141960144
nopathgiven,4,4,0.4054715931415558
nopathgiven,1,1,0.39416301250457764
nopathgiven,4,2,0.4733719825744629
nopathgiven,7,5,0.520709753036499
nopathgiven,2,2,0.38618913292884827
nopathgiven,8,8,0.38785412907600403
nopathgiven,1,1,0.40370485186576843
nopathgiven,8,8,0.44766929745674133
nopathgiven,1,1,0.3762827217578888
nopathgiven,8,8,0.4358368515968323
nopathgiven,4,6,0.3987319767475128
nopathgiven,0,0,0.4559212028980255
nopathgiven,2,2,0.45803216099739075
nopathgiven,4,4,0.38785362243652344
nopathgiven,1,1,0.4332844018936157
nopathgiven,3,3,0.39240702986717224
nopathgiven,6,6,0.4081977307796478
nopathgiven,7,7,0.4416731297969818
nopathgiven,7,7,0.43202993273735046
nopathgiven,4,4,0.41921547055244446
nopathgiven,4,4,0.4122287929058075
nopathgiven,3,3,0.3878532946109772
nopathgiven,5,3,0.38570234179496765
nopathgiven,4,4,0.3909193277359009
nopathgiven,2,5,0.41051846742630005
nopathgiven,2,2,0.3910476267337799
nopathgiven,3,4,0.38791677355766296
nopathgiven,3,3,0.3989309072494507
nopathgiven,7,7,0.40882202982902527
nopathgiven,8,8,0.4122294485569
nopathgiven,4,4,0.40186429023742676
nopathgiven,4,4,0.4054708182811737
nopathgiven,2,4,0.4030643701553345
nopathgiven,3,5,0.3861183822154999
nopathgiven,4,4,0.39728423953056335
nopathgiven,3,3,0.40217411518096924
nopathgiven,4,2,0.4779461622238159
nopathgiven,8,8,0.38950735330581665
nopathgiven,4,4,0.5290632247924805
nopathgiven,5,5,0.4192155599594116
nopathgiven,5,5,0.5179835557937622
nopathgiven,4,4,0.4416736364364624
nopathgiven,1,1,0.38768360018730164
nopathgiven,4,4,0.46016165614128113
nopathgiven,2,2,0.4156937599182129
nopathgiven,5,5,0.38781076669692993
nopathgiven,9,1,0.38946375250816345
nopathgiven,6,6,0.41357043385505676
nopathgiven,4,4,0.43392500281333923
nopathgiven,3,3,0.5854125618934631
nopathgiven,4,4,0.5496374368667603
nopathgiven,4,4,0.43015119433403015
nopathgiven,0,0,0.4339255690574646
nopathgiven,8,8,0.3856467306613922
nopathgiven,8,8,0.46888571977615356
nopathgiven,4,4,0.4188954532146454
nopathgiven,5,5,0.41395342350006104
nopathgiven,7,7,0.4436546862125397
nopathgiven,5,5,0.3867710530757904
nopathgiven,6,6,0.39543789625167847
nopathgiven,9,9,0.37878766655921936
nopathgiven,1,1,0.41912195086479187
nopathgiven,6,6,0.4139534533023834
nopathgiven,7,7,0.3888295888900757
nopathgiven,2,2,0.38740354776382446
nopathgiven,0,0,0.40054628252983093
nopathgiven,1,1,0.39104679226875305
nopathgiven,9,4,0.43392473459243774
nopathgiven,5,5,0.3908119201660156
nopathgiven,6,6,0.389376699924469
nopathgiven,0,0,0.42828989028930664
nopathgiven,0,0,0.38717129826545715
nopathgiven,2,2,0.5319072604179382
nopathgiven,4,7,0.5099733471870422
nopathgiven,6,5,0.49221280217170715
nopathgiven,6,6,0.4054707884788513
nopathgiven,0,0,0.3879801034927368
nopathgiven,6,6,0.38753020763397217
nopathgiven,2,2,0.40381646156311035
nopathgiven,9,9,0.3869139552116394
nopathgiven,1,1,0.38519325852394104
nopathgiven,7,7,0.38772380352020264
nopathgiven,7,7,0.3894208073616028
nopathgiven,5,5,0.45592132210731506
nopathgiven,0,2,0.5047698616981506
nopathgiven,5,5,0.4436540901660919
nopathgiven,6,6,0.4575285315513611
nopathgiven,4,4,0.4826101064682007
nopathgiven,1,1,0.36944058537483215
nopathgiven,4,4,0.4021746814250946
nopathgiven,3,3,0.43193328380584717
nopathgiven,3,3,0.4192166030406952
nopathgiven,5,3,0.3856503665447235
nopathgiven,0,0,0.41395312547683716
nopathgiven,3,3,0.43188509345054626
nopathgiven,5,5,0.5435981750488281
nopathgiven,5,5,0.39573928713798523
nopathgiven,8,8,0.39732876420021057
nopathgiven,9,9,0.41051822900772095
nopathgiven,7,7,0.38177576661109924
nopathgiven,3,3,0.40882250666618347
nopathgiven,1,1,0.41395434737205505
nopathgiven,2,3,0.41719648241996765
nopathgiven,3,3,0.38798022270202637
nopathgiven,5,3,0.3875378370285034
nopathgiven,4,4,0.4021744430065155
nopathgiven,4,4,0.39104652404785156
nopathgiven,2,2,0.3989311754703522
nopathgiven,3,3,0.3957396447658539
nopathgiven,3,3,0.4456522762775421
nopathgiven,8,8,0.38798025250434875
nopathgiven,1,1,0.3872811496257782
nopathgiven,7,7,0.3666417598724365
nopathgiven,7,7,0.42461350560188293
nopathgiven,0,0,0.3866102993488312
nopathgiven,3,7,0.38732072710990906
nopathgiven,4,4,0.39893075823783875
nopathgiven,4,5,0.38749071955680847
nopathgiven,1,1,0.4282902479171753
nopathgiven,4,4,0.4209997355937958
nopathgiven,4,2,0.42099902033805847
nopathgiven,4,4,0.420999675989151
nopathgiven,6,3,0.3893773853778839
nopathgiven,9,9,0.46448251605033875
nopathgiven,9,9,0.35842424631118774
nopathgiven,4,4,0.38791730999946594
nopathgiven,9,9,0.3794868290424347
nopathgiven,9,9,0.4191005825996399
nopathgiven,1,1,0.39732852578163147
nopathgiven,8,8,0.38526907563209534
nopathgiven,1,1,0.387557715177536
nopathgiven,6,6,0.44565293192863464
nopathgiven,4,7,0.38798031210899353
nopathgiven,3,5,0.4873635768890381
nopathgiven,5,5,0.3872703015804291
nopathgiven,2,4,0.4339255094528198
nopathgiven,9,9,0.38908377289772034
nopathgiven,3,7,0.3741806447505951
nopathgiven,6,6,0.3862960934638977
nopathgiven,4,5,0.4087756872177124
nopathgiven,9,9,0.3874272108078003
nopathgiven,6,2,0.387980192899704
nopathgiven,4,4,0.4156923294067383
nopathgiven,0,0,0.3875546455383301
nopathgiven,7,7,0.3878103196620941
nopathgiven,8,8,0.402129590511322
nopathgiven,4,5,0.49221271276474
nopathgiven,5,5,0.39732930064201355
nopathgiven,0,0,0.4005466103553772
nopathgiven,0,0,0.3877674341201782
nopathgiven,9,9,0.3879804313182831
nopathgiven,9,9,0.3814779222011566
nopathgiven,8,8,0.4244491457939148
nopathgiven,2,2,0.5207100510597229
nopathgiven,5,5,0.4246136248111725
nopathgiven,4,4,0.389507532119751
nopathgiven,8,8,0.4054708778858185
nopathgiven,3,3,0.3867287039756775
nopathgiven,6,6,0.3989308774471283
nopathgiven,9,3,0.38759785890579224
nopathgiven,6,6,0.3989306390285492
nopathgiven,0,0,0.3857908844947815
nopathgiven,6,6,0.45175695419311523
nopathgiven,6,6,0.4456521272659302
nopathgiven,6,6,0.5099160671234131
nopathgiven,9,9,0.40791022777557373
nopathgiven,6,6,0.412228524684906
nopathgiven,4,6,0.4623120129108429
nopathgiven,8,8,0.3932916522026062
nopathgiven,6,6,0.4192156493663788
nopathgiven,2,2,0.3879368305206299
nopathgiven,7,4,0.4121614992618561
nopathgiven,5,5,0.3878531754016876
nopathgiven,8,8,0.40217503905296326
nopathgiven,1,1,0.38789281249046326
nopathgiven,2,2,0.38787317276000977
nopathgiven,7,7,0.3973292410373688
nopathgiven,6,6,0.4756479561328888
nopathgiven,6,5,0.4456521272659302
nopathgiven,7,7,0.42644327878952026
nopathgiven,8,8,0.40054652094841003
nopathgiven,9,1,0.3909838795661926
nopathgiven,6,8,0.43776488304138184
nopathgiven,8,0,0.45592108368873596
nopathgiven,8,8,0.3879171907901764
nopathgiven,6,6,0.44565245509147644
nopathgiven,9,9,0.38871893286705017
nopathgiven,2,2,0.387937068939209
nopathgiven,8,8,0.3941628634929657
nopathgiven,9,9,0.40381601452827454
nopathgiven,8,4,0.38568881154060364
nopathgiven,0,0,0.39416390657424927
nopathgiven,9,9,0.3851419687271118
nopathgiven,4,4,0.4005463421344757
nopathgiven,9,9,0.38757380843162537
nopathgiven,5,5,0.3925991952419281
nopathgiven,7,7,0.3989311456680298
nopathgiven,3,5,0.4476698935031891
nopathgiven,5,5,0.4071390926837921
nopathgiven,9,9,0.38764142990112305
nopathgiven,5,5,0.4088219404220581
nopathgiven,3,3,0.3875543773174286
nopathgiven,0,0,0.387916624546051
nopathgiven,1,1,0.3877001106739044
nopathgiven,9,9,0.38950732350349426
nopathgiven,7,7,0.39253494143486023
nopathgiven,2,2,0.4088214635848999
nopathgiven,6,4,0.41051846742630005
nopathgiven,1,1,0.38434094190597534
nopathgiven,0,0,0.44515460729599
nopathgiven,9,8,0.38813477754592896
nopathgiven,0,0,0.4301518499851227
nopathgiven,7,3,0.42644327878952026
nopathgiven,1,1,0.455920934677124
nopathgiven,7,7,0.387683629989624
nopathgiven,8,0,0.4156924784183502
nopathgiven,0,0,0.41744720935821533
nopathgiven,4,4,0.4122295379638672
nopathgiven,8,8,0.43167465925216675
nopathgiven,6,6,0.4325438439846039
nopathgiven,2,2,0.43392521142959595
nopathgiven,4,4,0.552708625793457
nopathgiven,0,0,0.40547117590904236
nopathgiven,0,0,0.4476698637008667
nopathgiven,8,9,0.4826090633869171
nopathgiven,0,0,0.4301520586013794
nopathgiven,8,8,0.3864774703979492
nopathgiven,4,4,0.3925989866256714
nopathgiven,6,5,0.5099731683731079
nopathgiven,9,9,0.405470609664917
nopathgiven,3,3,0.39573922753334045
nopathgiven,9,9,0.38877788186073303
nopathgiven,0,0,0.3876844048500061
nopathgiven,5,5,0.3877040445804596
nopathgiven,6,6,0.3877471089363098
nopathgiven,3,5,0.39104777574539185
nopathgiven,9,0,0.38774722814559937
nopathgiven,1,1,0.38907989859580994
nopathgiven,4,4,0.41222935914993286
nopathgiven,8,8,0.41921550035476685
nopathgiven,1,1,0.40306007862091064
nopathgiven,0,0,0.3864014446735382
nopathgiven,5,5,0.3941628336906433
nopathgiven,4,2,0.4897763729095459
nopathgiven,1,1,0.39682772755622864
nopathgiven,0,0,0.3956761360168457
nopathgiven,2,2,0.4300113618373871
nopathgiven,8,8,0.445652574300766
nopathgiven,1,1,0.39880087971687317
nopathgiven,5,5,0.3684263527393341
nopathgiven,6,6,0.47773680090904236
nopathgiven,7,7,0.3909836709499359
nopathgiven,7,7,0.39551836252212524
nopathgiven,7,2,0.42461344599723816
nopathgiven,6,6,0.43971019983291626
nopathgiven,2,2,0.40713992714881897
nopathgiven,5,5,0.37206894159317017
nopathgiven,0,0,0.4319602847099304
nopathgiven,1,1,0.38776695728302
nopathgiven,4,4,0.45382922887802124
nopathgiven,2,2,0.3871312737464905
nopathgiven,2,5,0.4005015194416046
nopathgiven,2,4,0.419215589761734
nopathgiven,6,6,0.5589534044265747
nopathgiven,2,2,0.3894640803337097
nopathgiven,2,2,0.39574000239372253
nopathgiven,1,1,0.3919565677642822
nopathgiven,7,7,0.3893764317035675
nopathgiven,2,2,0.44766902923583984
nopathgiven,9,8,0.38787367939949036
nopathgiven,5,5,0.3869610130786896
nopathgiven,5,5,0.387616902589798
nopathgiven,3,3,0.3878537118434906
nopathgiven,0,0,0.387874037027359
nopathgiven,4,4,0.4054708182811737
nopathgiven,8,8,0.3878306448459625
nopathgiven,5,3,0.39409902691841125
nopathgiven,7,7,0.40381625294685364
nopathgiven,6,6,0.41211509704589844
nopathgiven,3,3,0.4320301115512848
nopathgiven,8,8,0.3871365189552307
nopathgiven,1,1,0.3941187858581543
nopathgiven,0,0,0.44970494508743286
nopathgiven,1,1,0.38738393783569336
nopathgiven,3,3,0.3570372462272644
nopathgiven,5,3,0.38776707649230957
nopathgiven,0,0,0.3925989270210266
nopathgiven,7,7,0.3878540098667145
nopathgiven,6,4,0.4021741449832916
